"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jun 09 00:24:33 UTC 2022","Thu Jun 09 00:24:33 UTC 2022","112","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'failed'","can update status of an order to 'failed'",""
"passed","Thu Jun 09 00:24:26 UTC 2022","Thu Jun 09 00:24:26 UTC 2022","308","","Coupons API tests Batch update coupons","","Coupons API tests Batch update coupons","can batch delete coupons","can batch delete coupons",""
"passed","Thu Jun 09 00:24:31 UTC 2022","Thu Jun 09 00:24:31 UTC 2022","279","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'cancelled'","can create an order with status 'cancelled'",""
"passed","Thu Jun 09 00:24:33 UTC 2022","Thu Jun 09 00:24:33 UTC 2022","139","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can add a product to an order","can add a product to an order",""
"passed","Thu Jun 09 00:24:42 UTC 2022","Thu Jun 09 00:24:42 UTC 2022","197","","Shipping methods API tests","","Shipping methods API tests","can add a 'Local pickup' shipping method","can add a 'Local pickup' shipping method",""
"passed","Thu Jun 09 00:24:04 UTC 2022","Thu Jun 09 00:24:04 UTC 2022","104","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","tags","tags",""
"passed","Thu Jun 09 00:24:41 UTC 2022","Thu Jun 09 00:24:41 UTC 2022","97","","Order Search API tests","","Order Search API tests","can search by shipping city","can search by shipping city",""
"passed","Thu Jun 09 00:24:31 UTC 2022","Thu Jun 09 00:24:31 UTC 2022","330","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'completed'","can create an order with status 'completed'",""
"passed","Thu Jun 09 00:24:28 UTC 2022","Thu Jun 09 00:24:28 UTC 2022","133","","Products API tests: CRUD","","Products API tests: CRUD","can update a single product","can update a single product",""
"passed","Thu Jun 09 00:24:04 UTC 2022","Thu Jun 09 00:24:04 UTC 2022","150","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","default","default",""
"passed","Thu Jun 09 00:24:28 UTC 2022","Thu Jun 09 00:24:29 UTC 2022","224","","Products API tests: CRUD","","Products API tests: CRUD","can delete a product","can delete a product",""
"passed","Thu Jun 09 00:24:29 UTC 2022","Thu Jun 09 00:24:29 UTC 2022","155","","Products API tests: CRUD Batch update products","","Products API tests: CRUD Batch update products","can batch update products","can batch update products",""
"passed","Thu Jun 09 00:24:17 UTC 2022","Thu Jun 09 00:24:17 UTC 2022","128","","Orders API tests","","Orders API tests","can add shipping and billing contacts to an order","can add shipping and billing contacts to an order",""
"passed","Thu Jun 09 00:24:00 UTC 2022","Thu Jun 09 00:24:01 UTC 2022","200","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","search","search",""
"passed","Thu Jun 09 00:24:30 UTC 2022","Thu Jun 09 00:24:30 UTC 2022","338","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'processing'","can create an order with status 'processing'",""
"passed","Thu Jun 09 00:24:40 UTC 2022","Thu Jun 09 00:24:40 UTC 2022","96","","Order Search API tests","","Order Search API tests","can search by billing phone","can search by billing phone",""
"passed","Thu Jun 09 00:24:00 UTC 2022","Thu Jun 09 00:24:00 UTC 2022","579","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","pagination","pagination",""
"passed","Thu Jun 09 00:24:36 UTC 2022","Thu Jun 09 00:24:36 UTC 2022","328","","Orders API test","","Orders API test","can add complex order","can add complex order",""
"passed","Thu Jun 09 00:24:04 UTC 2022","Thu Jun 09 00:24:04 UTC 2022","247","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","parent","parent",""
"passed","Thu Jun 09 00:24:05 UTC 2022","Thu Jun 09 00:24:05 UTC 2022","297","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","id","id",""
"passed","Thu Jun 09 00:24:31 UTC 2022","Thu Jun 09 00:24:32 UTC 2022","278","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'refunded'","can create an order with status 'refunded'",""
"passed","Thu Jun 09 00:24:41 UTC 2022","Thu Jun 09 00:24:41 UTC 2022","92","","Order Search API tests","","Order Search API tests","can return an empty result set when no matches were found","can return an empty result set when no matches were found",""
"passed","Thu Jun 09 00:24:02 UTC 2022","Thu Jun 09 00:24:02 UTC 2022","266","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","categories","categories",""
"passed","Thu Jun 09 00:24:39 UTC 2022","Thu Jun 09 00:24:39 UTC 2022","327","","Refunds API tests","","Refunds API tests","can delete a refund","can delete a refund",""
"passed","Thu Jun 09 00:24:21 UTC 2022","Thu Jun 09 00:24:21 UTC 2022","388","","Orders API tests List all orders orderby","","Orders API tests List all orders orderby","id","id",""
"passed","Thu Jun 09 00:24:33 UTC 2022","Thu Jun 09 00:24:33 UTC 2022","112","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'refunded'","can update status of an order to 'refunded'",""
"passed","Thu Jun 09 00:24:21 UTC 2022","Thu Jun 09 00:24:21 UTC 2022","205","","Orders API tests List all orders orderby","","Orders API tests List all orders orderby","date","date",""
"passed","Thu Jun 09 00:24:41 UTC 2022","Thu Jun 09 00:24:41 UTC 2022","98","","Order Search API tests","","Order Search API tests","can search by shipping state","can search by shipping state",""
"passed","Thu Jun 09 00:24:40 UTC 2022","Thu Jun 09 00:24:40 UTC 2022","97","","Order Search API tests","","Order Search API tests","can search by billing first name","can search by billing first name",""
"passed","Thu Jun 09 00:24:05 UTC 2022","Thu Jun 09 00:24:05 UTC 2022","318","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","title","title",""
"passed","Thu Jun 09 00:24:40 UTC 2022","Thu Jun 09 00:24:40 UTC 2022","115","","Order Search API tests","","Order Search API tests","can search by billing city name","can search by billing city name",""
"passed","Thu Jun 09 00:24:33 UTC 2022","Thu Jun 09 00:24:33 UTC 2022","118","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'cancelled'","can update status of an order to 'cancelled'",""
"passed","Thu Jun 09 00:24:38 UTC 2022","Thu Jun 09 00:24:39 UTC 2022","98","","Refunds API tests","","Refunds API tests","can retrieve a refund","can retrieve a refund",""
"passed","Thu Jun 09 00:24:25 UTC 2022","Thu Jun 09 00:24:25 UTC 2022","103","","Coupons API tests","","Coupons API tests","can update a coupon","can update a coupon",""
"passed","Thu Jun 09 00:24:40 UTC 2022","Thu Jun 09 00:24:40 UTC 2022","100","","Order Search API tests","","Order Search API tests","can search by billing post code","can search by billing post code",""
"passed","Thu Jun 09 00:24:29 UTC 2022","Thu Jun 09 00:24:29 UTC 2022","202","","Products API tests: CRUD Batch update products","","Products API tests: CRUD Batch update products","can batch create products","can batch create products",""
"passed","Thu Jun 09 00:24:06 UTC 2022","Thu Jun 09 00:24:06 UTC 2022","107","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","rating (desc)","rating (desc)",""
"passed","Thu Jun 09 00:24:24 UTC 2022","Thu Jun 09 00:24:25 UTC 2022","719","","Coupons API tests","","Coupons API tests","can retrieve a coupon","can retrieve a coupon",""
"passed","Thu Jun 09 00:24:37 UTC 2022","Thu Jun 09 00:24:37 UTC 2022","93","","Shipping zones API tests","","Shipping zones API tests","can update a shipping zone","can update a shipping zone",""
"passed","Thu Jun 09 00:24:40 UTC 2022","Thu Jun 09 00:24:41 UTC 2022","100","","Order Search API tests","","Order Search API tests","can search by shipping first name","can search by shipping first name",""
"passed","Thu Jun 09 00:24:30 UTC 2022","Thu Jun 09 00:24:30 UTC 2022","175","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create a pending order by default","can create a pending order by default",""
"passed","Thu Jun 09 00:24:06 UTC 2022","Thu Jun 09 00:24:06 UTC 2022","244","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","include","include",""
"passed","Thu Jun 09 00:24:26 UTC 2022","Thu Jun 09 00:24:26 UTC 2022","101","","Coupons API tests Batch update coupons","","Coupons API tests Batch update coupons","can batch update coupons","can batch update coupons",""
"passed","Thu Jun 09 00:24:26 UTC 2022","Thu Jun 09 00:24:27 UTC 2022","93","","Coupons API tests List coupons","","Coupons API tests List coupons","can limit results to matching string","can limit results to matching string",""
"passed","Thu Jun 09 00:24:24 UTC 2022","Thu Jun 09 00:24:24 UTC 2022","738","","Coupons API tests","","Coupons API tests","can create a coupon","can create a coupon",""
"passed","Thu Jun 09 00:24:33 UTC 2022","Thu Jun 09 00:24:33 UTC 2022","125","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'on-hold'","can update status of an order to 'on-hold'",""
"passed","Thu Jun 09 00:24:04 UTC 2022","Thu Jun 09 00:24:04 UTC 2022","100","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","tax class","tax class",""
"passed","Thu Jun 09 00:24:29 UTC 2022","Thu Jun 09 00:24:29 UTC 2022","344","","Products API tests: CRUD Batch update products","","Products API tests: CRUD Batch update products","can batch delete products","can batch delete products",""
"passed","Thu Jun 09 00:24:04 UTC 2022","Thu Jun 09 00:24:05 UTC 2022","133","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","date","date",""
"passed","Thu Jun 09 00:24:04 UTC 2022","Thu Jun 09 00:24:04 UTC 2022","103","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","shipping class","shipping class",""
"passed","Thu Jun 09 00:24:05 UTC 2022","Thu Jun 09 00:24:05 UTC 2022","322","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","slug","slug",""
"passed","Thu Jun 09 00:24:33 UTC 2022","Thu Jun 09 00:24:33 UTC 2022","135","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can add shipping and billing contacts to an order","can add shipping and billing contacts to an order",""
"passed","Thu Jun 09 00:24:25 UTC 2022","Thu Jun 09 00:24:26 UTC 2022","182","","Coupons API tests Batch update coupons","","Coupons API tests Batch update coupons","can batch create coupons","can batch create coupons",""
"passed","Thu Jun 09 00:24:28 UTC 2022","Thu Jun 09 00:24:28 UTC 2022","295","","Products API tests: CRUD","","Products API tests: CRUD","can add a variable product","can add a variable product",""
"passed","Thu Jun 09 00:24:03 UTC 2022","Thu Jun 09 00:24:03 UTC 2022","217","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","before / after","before / after",""
"skipped","Thu Jun 09 00:24:06 UTC 2022","Thu Jun 09 00:24:06 UTC 2022","0","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","rating (asc)","rating (asc)",""
"passed","Thu Jun 09 00:24:03 UTC 2022","Thu Jun 09 00:24:04 UTC 2022","189","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","status","status",""
"passed","Thu Jun 09 00:24:01 UTC 2022","Thu Jun 09 00:24:02 UTC 2022","453","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","type","type",""
"passed","Thu Jun 09 00:24:28 UTC 2022","Thu Jun 09 00:24:28 UTC 2022","105","","Products API tests: CRUD","","Products API tests: CRUD","can view a single product","can view a single product",""
"passed","Thu Jun 09 00:24:06 UTC 2022","Thu Jun 09 00:24:06 UTC 2022","109","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","popularity (desc)","popularity (desc)",""
"passed","Thu Jun 09 00:24:40 UTC 2022","Thu Jun 09 00:24:40 UTC 2022","99","","Order Search API tests","","Order Search API tests","can search by billing state","can search by billing state",""
"passed","Thu Jun 09 00:24:25 UTC 2022","Thu Jun 09 00:24:25 UTC 2022","200","","Coupons API tests","","Coupons API tests","can permanently delete a coupon","can permanently delete a coupon",""
"passed","Thu Jun 09 00:24:37 UTC 2022","Thu Jun 09 00:24:37 UTC 2022","93","","Shipping zones API tests","","Shipping zones API tests","can create a shipping zone","can create a shipping zone",""
"passed","Thu Jun 09 00:24:42 UTC 2022","Thu Jun 09 00:24:42 UTC 2022","192","","Shipping methods API tests","","Shipping methods API tests","can add a 'Free shipping' shipping method","can add a 'Free shipping' shipping method",""
"passed","Thu Jun 09 00:24:40 UTC 2022","Thu Jun 09 00:24:40 UTC 2022","96","","Order Search API tests","","Order Search API tests","can search by billing address 2","can search by billing address 2",""
"passed","Thu Jun 09 00:24:19 UTC 2022","Thu Jun 09 00:24:19 UTC 2022","314","","Orders API tests List all orders","","Orders API tests List all orders","customer","customer",""
"passed","Thu Jun 09 00:24:37 UTC 2022","Thu Jun 09 00:24:37 UTC 2022","280","","Shipping zones API tests","","Shipping zones API tests","cannot delete the default shipping zone ""Locations not covered by your other zones""","cannot delete the default shipping zone ""Locations not covered by your other zones""",""
"passed","Thu Jun 09 00:24:26 UTC 2022","Thu Jun 09 00:24:26 UTC 2022","98","","Coupons API tests List coupons","","Coupons API tests List coupons","can list all coupons by default","can list all coupons by default",""
"passed","Thu Jun 09 00:24:19 UTC 2022","Thu Jun 09 00:24:20 UTC 2022","330","","Orders API tests List all orders","","Orders API tests List all orders","dp (precision)","dp (precision)",""
"passed","Thu Jun 09 00:24:17 UTC 2022","Thu Jun 09 00:24:18 UTC 2022","650","","Orders API tests List all orders","","Orders API tests List all orders","pagination","pagination",""
"passed","Thu Jun 09 00:24:01 UTC 2022","Thu Jun 09 00:24:01 UTC 2022","440","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","inclusion / exclusion","inclusion / exclusion",""
"passed","Thu Jun 09 00:24:37 UTC 2022","Thu Jun 09 00:24:37 UTC 2022","151","","Shipping zones API tests","","Shipping zones API tests","cannot update the default shipping zone","cannot update the default shipping zone",""
"passed","Thu Jun 09 00:24:01 UTC 2022","Thu Jun 09 00:24:01 UTC 2022","191","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","sku","sku",""
"passed","Thu Jun 09 00:24:27 UTC 2022","Thu Jun 09 00:24:28 UTC 2022","224","","Products API tests: CRUD","","Products API tests: CRUD","can add a simple product","can add a simple product",""
"passed","Thu Jun 09 00:24:00 UTC 2022","Thu Jun 09 00:24:00 UTC 2022","174","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","defaults","defaults",""
"passed","Thu Jun 09 00:24:40 UTC 2022","Thu Jun 09 00:24:40 UTC 2022","99","","Order Search API tests","","Order Search API tests","can search by orderId","can search by orderId",""
"passed","Thu Jun 09 00:24:30 UTC 2022","Thu Jun 09 00:24:30 UTC 2022","276","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'pending'","can create an order with status 'pending'",""
"passed","Thu Jun 09 00:24:28 UTC 2022","Thu Jun 09 00:24:28 UTC 2022","277","","Products API tests: CRUD","","Products API tests: CRUD","can add a virtual product","can add a virtual product",""
"passed","Thu Jun 09 00:24:40 UTC 2022","Thu Jun 09 00:24:40 UTC 2022","99","","Order Search API tests","","Order Search API tests","can search by billing company name","can search by billing company name",""
"passed","Thu Jun 09 00:24:01 UTC 2022","Thu Jun 09 00:24:01 UTC 2022","191","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","slug","slug",""
"passed","Thu Jun 09 00:24:21 UTC 2022","Thu Jun 09 00:24:21 UTC 2022","292","","Orders API tests List all orders orderby","","Orders API tests List all orders orderby","include","include",""
"passed","Thu Jun 09 00:24:41 UTC 2022","Thu Jun 09 00:24:41 UTC 2022","101","","Order Search API tests","","Order Search API tests","can search by shipping address 2","can search by shipping address 2",""
"passed","Thu Jun 09 00:24:02 UTC 2022","Thu Jun 09 00:24:02 UTC 2022","253","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","featured","featured",""
"passed","Thu Jun 09 00:24:18 UTC 2022","Thu Jun 09 00:24:18 UTC 2022","495","","Orders API tests List all orders","","Orders API tests List all orders","inclusion / exclusion","inclusion / exclusion",""
"passed","Thu Jun 09 00:24:27 UTC 2022","Thu Jun 09 00:24:27 UTC 2022","197","","Coupons API tests Add coupon to order","","Coupons API tests Add coupon to order","can add coupon to an order","can add coupon to an order",""
"passed","Thu Jun 09 00:24:38 UTC 2022","Thu Jun 09 00:24:38 UTC 2022","234","","Refunds API tests","","Refunds API tests","can create a refund","can create a refund",""
"passed","Thu Jun 09 00:24:26 UTC 2022","Thu Jun 09 00:24:26 UTC 2022","96","","Coupons API tests List coupons","","Coupons API tests List coupons","can limit result set to matching code","can limit result set to matching code",""
"passed","Thu Jun 09 00:24:33 UTC 2022","Thu Jun 09 00:24:33 UTC 2022","147","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'completed'","can update status of an order to 'completed'",""
"passed","Thu Jun 09 00:24:19 UTC 2022","Thu Jun 09 00:24:19 UTC 2022","132","","Orders API tests List all orders","","Orders API tests List all orders","product","product",""
"passed","Thu Jun 09 00:24:04 UTC 2022","Thu Jun 09 00:24:04 UTC 2022","99","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","stock status","stock status",""
"passed","Thu Jun 09 00:24:39 UTC 2022","Thu Jun 09 00:24:39 UTC 2022","107","","Refunds API tests","","Refunds API tests","can list all refunds","can list all refunds",""
"passed","Thu Jun 09 00:24:17 UTC 2022","Thu Jun 09 00:24:17 UTC 2022","231","","Orders API tests","","Orders API tests","can permanently delete an order","can permanently delete an order",""
"passed","Thu Jun 09 00:24:26 UTC 2022","Thu Jun 09 00:24:26 UTC 2022","93","","Coupons API tests List coupons","","Coupons API tests List coupons","can paginate results","can paginate results",""
