"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jun 24 08:04:17 UTC 2022","Fri Jun 24 08:04:17 UTC 2022","403","","Shipping zones API tests","","Shipping zones API tests","cannot delete the default shipping zone ""Locations not covered by your other zones""","cannot delete the default shipping zone ""Locations not covered by your other zones""",""
"passed","Fri Jun 24 08:04:23 UTC 2022","Fri Jun 24 08:04:23 UTC 2022","262","","Shipping methods API tests","","Shipping methods API tests","can add a 'Flat rate' shipping method","can add a 'Flat rate' shipping method",""
"passed","Fri Jun 24 08:04:21 UTC 2022","Fri Jun 24 08:04:21 UTC 2022","131","","Order Search API tests","","Order Search API tests","can search by billing city name","can search by billing city name",""
"passed","Fri Jun 24 08:03:31 UTC 2022","Fri Jun 24 08:03:32 UTC 2022","562","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","inclusion / exclusion","inclusion / exclusion",""
"passed","Fri Jun 24 08:04:05 UTC 2022","Fri Jun 24 08:04:05 UTC 2022","355","","Products API tests: CRUD","","Products API tests: CRUD","can add a virtual product","can add a virtual product",""
"passed","Fri Jun 24 08:04:13 UTC 2022","Fri Jun 24 08:04:14 UTC 2022","275","","Orders API tests: CRUD Delete an order","","Orders API tests: CRUD Delete an order","can permanently delete an order","can permanently delete an order",""
"passed","Fri Jun 24 08:04:10 UTC 2022","Fri Jun 24 08:04:11 UTC 2022","413","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'failed'","can create an order with status 'failed'",""
"passed","Fri Jun 24 08:03:54 UTC 2022","Fri Jun 24 08:03:55 UTC 2022","372","","Orders API tests List all orders","","Orders API tests List all orders","customer","customer",""
"passed","Fri Jun 24 08:03:55 UTC 2022","Fri Jun 24 08:03:55 UTC 2022","139","","Orders API tests List all orders","","Orders API tests List all orders","product","product",""
"passed","Fri Jun 24 08:03:31 UTC 2022","Fri Jun 24 08:03:31 UTC 2022","252","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","search","search",""
"passed","Fri Jun 24 08:04:21 UTC 2022","Fri Jun 24 08:04:21 UTC 2022","118","","Order Search API tests","","Order Search API tests","can search by billing first name","can search by billing first name",""
"passed","Fri Jun 24 08:04:10 UTC 2022","Fri Jun 24 08:04:10 UTC 2022","354","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'cancelled'","can create an order with status 'cancelled'",""
"passed","Fri Jun 24 08:03:51 UTC 2022","Fri Jun 24 08:03:51 UTC 2022","203","","Orders API tests","","Orders API tests","can create an order","can create an order",""
"passed","Fri Jun 24 08:04:13 UTC 2022","Fri Jun 24 08:04:13 UTC 2022","309","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can pay for an order","can pay for an order",""
"passed","Fri Jun 24 08:04:07 UTC 2022","Fri Jun 24 08:04:07 UTC 2022","481","","Products API tests: CRUD Batch update products","","Products API tests: CRUD Batch update products","can batch delete products","can batch delete products",""
"passed","Fri Jun 24 08:04:21 UTC 2022","Fri Jun 24 08:04:21 UTC 2022","113","","Order Search API tests","","Order Search API tests","can search by billing address 2","can search by billing address 2",""
"passed","Fri Jun 24 08:04:21 UTC 2022","Fri Jun 24 08:04:21 UTC 2022","112","","Order Search API tests","","Order Search API tests","can search by billing company name","can search by billing company name",""
"passed","Fri Jun 24 08:04:18 UTC 2022","Fri Jun 24 08:04:18 UTC 2022","118","","Shipping zones API tests","","Shipping zones API tests","can list all shipping zones","can list all shipping zones",""
"passed","Fri Jun 24 08:04:15 UTC 2022","Fri Jun 24 08:04:16 UTC 2022","429","","Orders API test","","Orders API test","can add complex order","can add complex order",""
"passed","Fri Jun 24 08:04:17 UTC 2022","Fri Jun 24 08:04:17 UTC 2022","108","","Shipping zones API tests","","Shipping zones API tests","cannot update the default shipping zone","cannot update the default shipping zone",""
"passed","Fri Jun 24 08:04:11 UTC 2022","Fri Jun 24 08:04:11 UTC 2022","122","","Orders API tests: CRUD Retrieve an order","","Orders API tests: CRUD Retrieve an order","can retrieve an order","can retrieve an order",""
"passed","Fri Jun 24 08:03:30 UTC 2022","Fri Jun 24 08:03:31 UTC 2022","662","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","pagination","pagination",""
"passed","Fri Jun 24 08:04:04 UTC 2022","Fri Jun 24 08:04:04 UTC 2022","236","","Coupons API tests Add coupon to order","","Coupons API tests Add coupon to order","can add coupon to an order","can add coupon to an order",""
"passed","Fri Jun 24 08:03:36 UTC 2022","Fri Jun 24 08:03:37 UTC 2022","413","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","title","title",""
"passed","Fri Jun 24 08:04:18 UTC 2022","Fri Jun 24 08:04:18 UTC 2022","263","","Shipping zones API tests","","Shipping zones API tests","can delete a shipping zone","can delete a shipping zone",""
"passed","Fri Jun 24 08:03:35 UTC 2022","Fri Jun 24 08:03:36 UTC 2022","296","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","parent","parent",""
"passed","Fri Jun 24 08:04:23 UTC 2022","Fri Jun 24 08:04:23 UTC 2022","116","","Order Search API tests","","Order Search API tests","can return an empty result set when no matches were found","can return an empty result set when no matches were found",""
"passed","Fri Jun 24 08:03:35 UTC 2022","Fri Jun 24 08:03:35 UTC 2022","114","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","shipping class","shipping class",""
"skipped","Fri Jun 24 08:03:38 UTC 2022","Fri Jun 24 08:03:38 UTC 2022","0","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","popularity (asc)","popularity (asc)",""
"passed","Fri Jun 24 08:04:12 UTC 2022","Fri Jun 24 08:04:12 UTC 2022","178","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'failed'","can update status of an order to 'failed'",""
"passed","Fri Jun 24 08:03:37 UTC 2022","Fri Jun 24 08:03:38 UTC 2022","447","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","price","price",""
"passed","Fri Jun 24 08:03:32 UTC 2022","Fri Jun 24 08:03:32 UTC 2022","240","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","sku","sku",""
"passed","Fri Jun 24 08:04:18 UTC 2022","Fri Jun 24 08:04:18 UTC 2022","129","","Shipping zones API tests","","Shipping zones API tests","can retrieve a shipping zone","can retrieve a shipping zone",""
"passed","Fri Jun 24 08:04:24 UTC 2022","Fri Jun 24 08:04:24 UTC 2022","244","","Shipping methods API tests","","Shipping methods API tests","can add a 'Local pickup' shipping method","can add a 'Local pickup' shipping method",""
"passed","Fri Jun 24 08:04:08 UTC 2022","Fri Jun 24 08:04:08 UTC 2022","203","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create a pending order by default","can create a pending order by default",""
"passed","Fri Jun 24 08:03:34 UTC 2022","Fri Jun 24 08:03:34 UTC 2022","415","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","price","price",""
"passed","Fri Jun 24 08:04:03 UTC 2022","Fri Jun 24 08:04:03 UTC 2022","114","","Coupons API tests List coupons","","Coupons API tests List coupons","can list all coupons by default","can list all coupons by default",""
"passed","Fri Jun 24 08:03:35 UTC 2022","Fri Jun 24 08:03:35 UTC 2022","231","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","status","status",""
"passed","Fri Jun 24 08:03:32 UTC 2022","Fri Jun 24 08:03:32 UTC 2022","237","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","slug","slug",""
"passed","Fri Jun 24 08:04:22 UTC 2022","Fri Jun 24 08:04:22 UTC 2022","136","","Order Search API tests","","Order Search API tests","can search by shipping last name","can search by shipping last name",""
"passed","Fri Jun 24 08:03:52 UTC 2022","Fri Jun 24 08:03:52 UTC 2022","163","","Orders API tests","","Orders API tests","can add shipping and billing contacts to an order","can add shipping and billing contacts to an order",""
"passed","Fri Jun 24 08:04:03 UTC 2022","Fri Jun 24 08:04:03 UTC 2022","118","","Coupons API tests List coupons","","Coupons API tests List coupons","can limit result set to matching code","can limit result set to matching code",""
"passed","Fri Jun 24 08:04:12 UTC 2022","Fri Jun 24 08:04:12 UTC 2022","149","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'refunded'","can update status of an order to 'refunded'",""
"passed","Fri Jun 24 08:04:08 UTC 2022","Fri Jun 24 08:04:09 UTC 2022","459","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'processing'","can create an order with status 'processing'",""
"passed","Fri Jun 24 08:04:23 UTC 2022","Fri Jun 24 08:04:24 UTC 2022","266","","Shipping methods API tests","","Shipping methods API tests","can add a 'Free shipping' shipping method","can add a 'Free shipping' shipping method",""
"passed","Fri Jun 24 08:04:02 UTC 2022","Fri Jun 24 08:04:02 UTC 2022","263","","Coupons API tests","","Coupons API tests","can permanently delete a coupon","can permanently delete a coupon",""
"passed","Fri Jun 24 08:04:07 UTC 2022","Fri Jun 24 08:04:07 UTC 2022","209","","Products API tests: CRUD Batch update products","","Products API tests: CRUD Batch update products","can batch update products","can batch update products",""
"passed","Fri Jun 24 08:04:12 UTC 2022","Fri Jun 24 08:04:12 UTC 2022","132","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'cancelled'","can update status of an order to 'cancelled'",""
"passed","Fri Jun 24 08:04:05 UTC 2022","Fri Jun 24 08:04:06 UTC 2022","394","","Products API tests: CRUD","","Products API tests: CRUD","can add a variable product","can add a variable product",""
"passed","Fri Jun 24 08:04:06 UTC 2022","Fri Jun 24 08:04:06 UTC 2022","147","","Products API tests: CRUD","","Products API tests: CRUD","can view a single product","can view a single product",""
"passed","Fri Jun 24 08:03:33 UTC 2022","Fri Jun 24 08:03:34 UTC 2022","338","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","categories","categories",""
"passed","Fri Jun 24 08:04:10 UTC 2022","Fri Jun 24 08:04:10 UTC 2022","373","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'refunded'","can create an order with status 'refunded'",""
"passed","Fri Jun 24 08:04:11 UTC 2022","Fri Jun 24 08:04:11 UTC 2022","123","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'pending'","can update status of an order to 'pending'",""
"passed","Fri Jun 24 08:03:30 UTC 2022","Fri Jun 24 08:03:30 UTC 2022","202","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","defaults","defaults",""
"passed","Fri Jun 24 08:04:00 UTC 2022","Fri Jun 24 08:04:02 UTC 2022","1592","","Coupons API tests","","Coupons API tests","can create a coupon","can create a coupon",""
"passed","Fri Jun 24 08:03:34 UTC 2022","Fri Jun 24 08:03:35 UTC 2022","271","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","before / after","before / after",""
"passed","Fri Jun 24 08:04:22 UTC 2022","Fri Jun 24 08:04:22 UTC 2022","130","","Order Search API tests","","Order Search API tests","can search by shipping first name","can search by shipping first name",""
"passed","Fri Jun 24 08:04:09 UTC 2022","Fri Jun 24 08:04:10 UTC 2022","448","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'completed'","can create an order with status 'completed'",""
"passed","Fri Jun 24 08:03:34 UTC 2022","Fri Jun 24 08:03:34 UTC 2022","344","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","on sale","on sale",""
"passed","Fri Jun 24 08:04:05 UTC 2022","Fri Jun 24 08:04:05 UTC 2022","238","","Products API tests: CRUD","","Products API tests: CRUD","can add a simple product","can add a simple product",""
"passed","Fri Jun 24 08:03:38 UTC 2022","Fri Jun 24 08:03:38 UTC 2022","143","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","rating (desc)","rating (desc)",""
"passed","Fri Jun 24 08:03:38 UTC 2022","Fri Jun 24 08:03:38 UTC 2022","298","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","include","include",""
"passed","Fri Jun 24 08:03:32 UTC 2022","Fri Jun 24 08:03:33 UTC 2022","525","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","type","type",""
"passed","Fri Jun 24 08:04:03 UTC 2022","Fri Jun 24 08:04:04 UTC 2022","111","","Coupons API tests List coupons","","Coupons API tests List coupons","can limit results to matching string","can limit results to matching string",""
"passed","Fri Jun 24 08:03:52 UTC 2022","Fri Jun 24 08:03:52 UTC 2022","270","","Orders API tests","","Orders API tests","can permanently delete an order","can permanently delete an order",""
"passed","Fri Jun 24 08:03:56 UTC 2022","Fri Jun 24 08:03:56 UTC 2022","245","","Orders API tests List all orders orderby","","Orders API tests List all orders orderby","default","default",""
"passed","Fri Jun 24 08:04:21 UTC 2022","Fri Jun 24 08:04:22 UTC 2022","115","","Order Search API tests","","Order Search API tests","can search by billing post code","can search by billing post code",""
"passed","Fri Jun 24 08:04:02 UTC 2022","Fri Jun 24 08:04:02 UTC 2022","127","","Coupons API tests Batch update coupons","","Coupons API tests Batch update coupons","can batch update coupons","can batch update coupons",""
"passed","Fri Jun 24 08:03:57 UTC 2022","Fri Jun 24 08:03:57 UTC 2022","346","","Orders API tests List all orders orderby","","Orders API tests List all orders orderby","include","include",""
