"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri May 27 15:11:18 UTC 2022","Fri May 27 15:11:18 UTC 2022","246","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","id","id",""
"passed","Fri May 27 15:11:17 UTC 2022","Fri May 27 15:11:17 UTC 2022","94","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","attributes","attributes",""
"passed","Fri May 27 15:11:36 UTC 2022","Fri May 27 15:11:37 UTC 2022","177","","Coupons API tests Add coupon to order","","Coupons API tests Add coupon to order","can add coupon to an order","can add coupon to an order",""
"passed","Fri May 27 15:11:15 UTC 2022","Fri May 27 15:11:15 UTC 2022","385","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","type","type",""
"passed","Fri May 27 15:11:37 UTC 2022","Fri May 27 15:11:37 UTC 2022","169","","Products API tests: CRUD","","Products API tests: CRUD","can add a simple product","can add a simple product",""
"passed","Fri May 27 15:11:35 UTC 2022","Fri May 27 15:11:35 UTC 2022","98","","Coupons API tests","","Coupons API tests","can update a coupon","can update a coupon",""
"passed","Fri May 27 15:11:45 UTC 2022","Fri May 27 15:11:45 UTC 2022","223","","Shipping zones API tests","","Shipping zones API tests","cannot delete the default shipping zone ""Locations not covered by your other zones""","cannot delete the default shipping zone ""Locations not covered by your other zones""",""
"passed","Fri May 27 15:11:31 UTC 2022","Fri May 27 15:11:32 UTC 2022","254","","Orders API tests List all orders orderby","","Orders API tests List all orders orderby","include","include",""
"passed","Fri May 27 15:11:35 UTC 2022","Fri May 27 15:11:35 UTC 2022","84","","Coupons API tests Batch update coupons","","Coupons API tests Batch update coupons","can batch update coupons","can batch update coupons",""
"passed","Fri May 27 15:11:45 UTC 2022","Fri May 27 15:11:45 UTC 2022","76","","Shipping zones API tests","","Shipping zones API tests","can list all shipping zones","can list all shipping zones",""
"passed","Fri May 27 15:11:31 UTC 2022","Fri May 27 15:11:31 UTC 2022","169","","Orders API tests List all orders orderby","","Orders API tests List all orders orderby","date","date",""
"passed","Fri May 27 15:11:15 UTC 2022","Fri May 27 15:11:15 UTC 2022","155","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","sku","sku",""
"passed","Fri May 27 15:11:28 UTC 2022","Fri May 27 15:11:28 UTC 2022","79","","Orders API tests","","Orders API tests","can retrieve an order","can retrieve an order",""
"passed","Fri May 27 15:11:16 UTC 2022","Fri May 27 15:11:16 UTC 2022","274","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","price","price",""
"passed","Fri May 27 15:11:19 UTC 2022","Fri May 27 15:11:19 UTC 2022","201","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","include","include",""
"passed","Fri May 27 15:11:17 UTC 2022","Fri May 27 15:11:17 UTC 2022","79","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","tax class","tax class",""
"passed","Fri May 27 15:11:39 UTC 2022","Fri May 27 15:11:39 UTC 2022","231","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'pending'","can create an order with status 'pending'",""
"passed","Fri May 27 15:11:40 UTC 2022","Fri May 27 15:11:40 UTC 2022","248","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'cancelled'","can create an order with status 'cancelled'",""
"passed","Fri May 27 15:11:37 UTC 2022","Fri May 27 15:11:37 UTC 2022","232","","Products API tests: CRUD","","Products API tests: CRUD","can add a virtual product","can add a virtual product",""
"passed","Fri May 27 15:11:16 UTC 2022","Fri May 27 15:11:16 UTC 2022","223","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","on sale","on sale",""
"passed","Fri May 27 15:11:36 UTC 2022","Fri May 27 15:11:36 UTC 2022","74","","Coupons API tests List coupons","","Coupons API tests List coupons","can limit results to matching string","can limit results to matching string",""
"passed","Fri May 27 15:11:14 UTC 2022","Fri May 27 15:11:14 UTC 2022","161","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","search","search",""
"passed","Fri May 27 15:11:28 UTC 2022","Fri May 27 15:11:28 UTC 2022","194","","Orders API tests","","Orders API tests","can permanently delete an order","can permanently delete an order",""
"passed","Fri May 27 15:11:45 UTC 2022","Fri May 27 15:11:45 UTC 2022","74","","Shipping zones API tests","","Shipping zones API tests","can retrieve a shipping zone","can retrieve a shipping zone",""
"passed","Fri May 27 15:11:18 UTC 2022","Fri May 27 15:11:18 UTC 2022","265","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","slug","slug",""
"passed","Fri May 27 15:11:14 UTC 2022","Fri May 27 15:11:14 UTC 2022","463","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","pagination","pagination",""
"skipped","Fri May 27 15:11:19 UTC 2022","Fri May 27 15:11:19 UTC 2022","0","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","popularity (asc)","popularity (asc)",""
"passed","Fri May 27 15:11:19 UTC 2022","Fri May 27 15:11:19 UTC 2022","86","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","popularity (desc)","popularity (desc)",""
"passed","Fri May 27 15:11:35 UTC 2022","Fri May 27 15:11:35 UTC 2022","164","","Coupons API tests","","Coupons API tests","can permanently delete a coupon","can permanently delete a coupon",""
"passed","Fri May 27 15:11:29 UTC 2022","Fri May 27 15:11:30 UTC 2022","248","","Orders API tests List all orders","","Orders API tests List all orders","status","status",""
"passed","Fri May 27 15:11:42 UTC 2022","Fri May 27 15:11:42 UTC 2022","113","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can add shipping and billing contacts to an order","can add shipping and billing contacts to an order",""
"passed","Fri May 27 15:11:49 UTC 2022","Fri May 27 15:11:49 UTC 2022","152","","Shipping methods API tests","","Shipping methods API tests","can add a 'Local pickup' shipping method","can add a 'Local pickup' shipping method",""
"passed","Fri May 27 15:11:46 UTC 2022","Fri May 27 15:11:46 UTC 2022","75","","Refunds API tests","","Refunds API tests","can list all refunds","can list all refunds",""
"passed","Fri May 27 15:11:16 UTC 2022","Fri May 27 15:11:16 UTC 2022","214","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","categories","categories",""
"passed","Fri May 27 15:11:31 UTC 2022","Fri May 27 15:11:31 UTC 2022","166","","Orders API tests List all orders orderby","","Orders API tests List all orders orderby","default","default",""
"passed","Fri May 27 15:11:48 UTC 2022","Fri May 27 15:11:48 UTC 2022","77","","Order Search API tests","","Order Search API tests","can search by billing phone","can search by billing phone",""
"passed","Fri May 27 15:11:49 UTC 2022","Fri May 27 15:11:49 UTC 2022","195","","Shipping methods API tests","","Shipping methods API tests","can add a 'Flat rate' shipping method","can add a 'Flat rate' shipping method",""
"passed","Fri May 27 15:11:41 UTC 2022","Fri May 27 15:11:41 UTC 2022","77","","Orders API tests: CRUD Retrieve an order","","Orders API tests: CRUD Retrieve an order","can retrieve an order","can retrieve an order",""
"passed","Fri May 27 15:11:45 UTC 2022","Fri May 27 15:11:45 UTC 2022","76","","Shipping zones API tests","","Shipping zones API tests","can create a shipping zone","can create a shipping zone",""
"passed","Fri May 27 15:11:16 UTC 2022","Fri May 27 15:11:17 UTC 2022","182","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","before / after","before / after",""
"passed","Fri May 27 15:11:48 UTC 2022","Fri May 27 15:11:48 UTC 2022","79","","Order Search API tests","","Order Search API tests","can search by billing post code","can search by billing post code",""
"passed","Fri May 27 15:11:17 UTC 2022","Fri May 27 15:11:17 UTC 2022","82","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","shipping class","shipping class",""
"passed","Fri May 27 15:11:46 UTC 2022","Fri May 27 15:11:46 UTC 2022","79","","Refunds API tests","","Refunds API tests","can retrieve a refund","can retrieve a refund",""
"passed","Fri May 27 15:11:39 UTC 2022","Fri May 27 15:11:40 UTC 2022","291","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'processing'","can create an order with status 'processing'",""
"passed","Fri May 27 15:11:28 UTC 2022","Fri May 27 15:11:29 UTC 2022","517","","Orders API tests List all orders","","Orders API tests List all orders","pagination","pagination",""
"passed","Fri May 27 15:11:40 UTC 2022","Fri May 27 15:11:40 UTC 2022","291","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'on-hold'","can create an order with status 'on-hold'",""
"passed","Fri May 27 15:11:42 UTC 2022","Fri May 27 15:11:42 UTC 2022","94","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'refunded'","can update status of an order to 'refunded'",""
"passed","Fri May 27 15:11:38 UTC 2022","Fri May 27 15:11:38 UTC 2022","105","","Products API tests: CRUD","","Products API tests: CRUD","can update a single product","can update a single product",""
"passed","Fri May 27 15:11:48 UTC 2022","Fri May 27 15:11:48 UTC 2022","87","","Order Search API tests","","Order Search API tests","can search by billing company name","can search by billing company name",""
"passed","Fri May 27 15:11:40 UTC 2022","Fri May 27 15:11:41 UTC 2022","269","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'refunded'","can create an order with status 'refunded'",""
"passed","Fri May 27 15:11:38 UTC 2022","Fri May 27 15:11:38 UTC 2022","183","","Products API tests: CRUD","","Products API tests: CRUD","can delete a product","can delete a product",""
"passed","Fri May 27 15:11:36 UTC 2022","Fri May 27 15:11:36 UTC 2022","77","","Coupons API tests List coupons","","Coupons API tests List coupons","can paginate results","can paginate results",""
"passed","Fri May 27 15:11:48 UTC 2022","Fri May 27 15:11:48 UTC 2022","78","","Order Search API tests","","Order Search API tests","can search by billing address 2","can search by billing address 2",""
"passed","Fri May 27 15:11:49 UTC 2022","Fri May 27 15:11:49 UTC 2022","161","","Shipping methods API tests","","Shipping methods API tests","can add a 'Free shipping' shipping method","can add a 'Free shipping' shipping method",""
"passed","Fri May 27 15:11:46 UTC 2022","Fri May 27 15:11:46 UTC 2022","192","","Refunds API tests","","Refunds API tests","can create a refund","can create a refund",""
"passed","Fri May 27 15:11:17 UTC 2022","Fri May 27 15:11:17 UTC 2022","139","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","default","default",""
"passed","Fri May 27 15:11:18 UTC 2022","Fri May 27 15:11:18 UTC 2022","265","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","title","title",""
"passed","Fri May 27 15:11:46 UTC 2022","Fri May 27 15:11:47 UTC 2022","252","","Refunds API tests","","Refunds API tests","can delete a refund","can delete a refund",""
"passed","Fri May 27 15:11:28 UTC 2022","Fri May 27 15:11:28 UTC 2022","138","","Orders API tests","","Orders API tests","can create an order","can create an order",""
"passed","Fri May 27 15:11:48 UTC 2022","Fri May 27 15:11:48 UTC 2022","88","","Order Search API tests","","Order Search API tests","can search by shipping post code","can search by shipping post code",""
"passed","Fri May 27 15:11:30 UTC 2022","Fri May 27 15:11:30 UTC 2022","264","","Orders API tests List all orders","","Orders API tests List all orders","customer","customer",""
"passed","Fri May 27 15:11:42 UTC 2022","Fri May 27 15:11:42 UTC 2022","90","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'failed'","can update status of an order to 'failed'",""
"passed","Fri May 27 15:11:17 UTC 2022","Fri May 27 15:11:17 UTC 2022","86","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","tags","tags",""
"passed","Fri May 27 15:11:17 UTC 2022","Fri May 27 15:11:18 UTC 2022","111","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","date","date",""
"passed","Fri May 27 15:11:30 UTC 2022","Fri May 27 15:11:31 UTC 2022","527","","Orders API tests List all orders","","Orders API tests List all orders","search","search",""
"passed","Fri May 27 15:11:31 UTC 2022","Fri May 27 15:11:31 UTC 2022","353","","Orders API tests List all orders orderby","","Orders API tests List all orders orderby","id","id",""
"passed","Fri May 27 15:11:14 UTC 2022","Fri May 27 15:11:15 UTC 2022","395","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","inclusion / exclusion","inclusion / exclusion",""
"passed","Fri May 27 15:11:17 UTC 2022","Fri May 27 15:11:17 UTC 2022","155","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","status","status",""
"passed","Fri May 27 15:11:48 UTC 2022","Fri May 27 15:11:48 UTC 2022","78","","Order Search API tests","","Order Search API tests","can search by shipping first name","can search by shipping first name",""
"passed","Fri May 27 15:11:15 UTC 2022","Fri May 27 15:11:16 UTC 2022","210","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","featured","featured",""
"passed","Fri May 27 15:11:41 UTC 2022","Fri May 27 15:11:42 UTC 2022","117","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'completed'","can update status of an order to 'completed'",""
"passed","Fri May 27 15:11:42 UTC 2022","Fri May 27 15:11:43 UTC 2022","191","","Orders API tests: CRUD Delete an order","","Orders API tests: CRUD Delete an order","can permanently delete an order","can permanently delete an order",""
"passed","Fri May 27 15:11:29 UTC 2022","Fri May 27 15:11:29 UTC 2022","247","","Orders API tests List all orders","","Orders API tests List all orders","parent","parent",""
"passed","Fri May 27 15:11:47 UTC 2022","Fri May 27 15:11:48 UTC 2022","77","","Order Search API tests","","Order Search API tests","can search by billing first name","can search by billing first name",""
"passed","Fri May 27 15:11:36 UTC 2022","Fri May 27 15:11:36 UTC 2022","76","","Coupons API tests List coupons","","Coupons API tests List coupons","can limit result set to matching code","can limit result set to matching code",""
"passed","Fri May 27 15:11:38 UTC 2022","Fri May 27 15:11:39 UTC 2022","314","","Products API tests: CRUD Batch update products","","Products API tests: CRUD Batch update products","can batch delete products","can batch delete products",""
"passed","Fri May 27 15:11:38 UTC 2022","Fri May 27 15:11:38 UTC 2022","176","","Products API tests: CRUD Batch update products","","Products API tests: CRUD Batch update products","can batch create products","can batch create products",""
"passed","Fri May 27 15:11:29 UTC 2022","Fri May 27 15:11:29 UTC 2022","412","","Orders API tests List all orders","","Orders API tests List all orders","inclusion / exclusion","inclusion / exclusion",""
"passed","Fri May 27 15:11:48 UTC 2022","Fri May 27 15:11:48 UTC 2022","77","","Order Search API tests","","Order Search API tests","can search by shipping state","can search by shipping state",""
"passed","Fri May 27 15:11:42 UTC 2022","Fri May 27 15:11:42 UTC 2022","118","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can add a product to an order","can add a product to an order",""
"passed","Fri May 27 15:11:41 UTC 2022","Fri May 27 15:11:41 UTC 2022","252","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'failed'","can create an order with status 'failed'",""
"passed","Fri May 27 15:11:40 UTC 2022","Fri May 27 15:11:40 UTC 2022","286","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'completed'","can create an order with status 'completed'",""
